Symbol,Date,High,Low,Open,Close,Volume
SOL,2020-04-11,1.04907270025,0.765020356128,0.95105395758,0.776818582977,43862443.7931816
SOL,2020-04-12,0.956669837035,0.762426200135,0.785447714185,0.882506928259,38736897.0186422
SOL,2020-04-13,0.891602782787,0.773976306644,0.890759612431,0.777831565037,18211285.4666889
SOL,2020-04-14,0.796472356866,0.628169430018,0.777831565037,0.661924824696,16747614.1218552
SOL,2020-04-15,0.704963548631,0.62153145556,0.669289149224,0.646650901989,13075275.285934
SOL,2020-04-16,0.774192228467,0.625107412535,0.630878816101,0.690815875441,21346031.3456645
SOL,2020-04-17,0.719613782417,0.660727970818,0.689312454191,0.660727970818,9870810.00168021
SOL,2020-04-18,0.717618209437,0.659427087306,0.660727970818,0.681096334559,9782111.900077
SOL,2020-04-19,0.68464132719,0.598486993213,0.681515884453,0.606969175324,9289670.37817109
SOL,2020-04-20,0.639253715698,0.52057781675,0.612947581488,0.538812129578,8342616.4207554
SOL,2020-04-21,0.604586042345,0.508548999936,0.541386709626,0.587659155744,9711507.44842345
SOL,2020-04-22,0.706963640285,0.569620792668,0.581166089846,0.691600915883,18828399.5228331
SOL,2020-04-23,0.698077000278,0.600321839105,0.685347169644,0.627457179792,13485271.0516431
SOL,2020-04-24,0.671020012488,0.613941111404,0.624021171859,0.634242220589,9064190.2668448
SOL,2020-04-25,0.670948281702,0.621547407359,0.630528058118,0.643329301446,7311904.72226874
SOL,2020-04-26,0.691499391682,0.631170580099,0.653215035281,0.635506343577,8320760.35681435
SOL,2020-04-27,0.660282639688,0.561027523835,0.635713806985,0.572371895062,7406934.10853669
SOL,2020-04-28,0.692147510505,0.568483717999,0.578252730451,0.661292515173,7470201.22321632
SOL,2020-04-29,0.777771293054,0.655273716711,0.662285637918,0.74584040982,8801144.47969972
SOL,2020-04-30,0.800816479295,0.68788052508,0.747194537125,0.691045421015,5016891.64140768
SOL,2020-05-01,0.737071288473,0.685902703146,0.691045421015,0.728793969447,4164272.07175221
SOL,2020-05-02,0.748980798928,0.707903537269,0.727267603533,0.715876411879,3441355.73678965
SOL,2020-05-03,0.729800516197,0.656615622562,0.714795753656,0.679534571126,3328343.6073183
SOL,2020-05-04,0.70581247046,0.618433606439,0.679625171586,0.667490770432,3443697.81828111
SOL,2020-05-05,0.686214207407,0.626498811322,0.673440456927,0.641837362998,2847469.34149937
SOL,2020-05-06,0.673890820131,0.622583598868,0.64245418812,0.622583598868,2677562.97435084
SOL,2020-05-07,0.632267767367,0.573375617006,0.622583598868,0.612977957268,3355830.23580211
SOL,2020-05-08,0.63661836817,0.589851786122,0.612977957268,0.604922121097,2488194.57299153
SOL,2020-05-09,0.625429237134,0.588447830009,0.604041500539,0.604527391264,2128502.76121917
SOL,2020-05-10,0.612303182662,0.513080872906,0.604460730044,0.53703391162,2327580.79632425
SOL,2020-05-11,0.571860148065,0.505193636791,0.536255006521,0.515272785293,2098480.82876321
SOL,2020-05-12,0.55975856915,0.505251193842,0.513390527877,0.538575650335,2198624.8775544
SOL,2020-05-13,0.5648742321,0.518038300363,0.538371569664,0.550531657365,2326445.52977927
SOL,2020-05-14,0.580945682126,0.550109683982,0.550531657365,0.569117610116,2047896.7931676
SOL,2020-05-15,0.574619594633,0.54709314207,0.56919335721,0.559752024505,1850070.45437919
SOL,2020-05-16,0.606534222021,0.554360781043,0.558980888499,0.599120273328,2300409.14570367
SOL,2020-05-17,0.640195873474,0.589175125186,0.595228279888,0.612988807183,2936428.44886882
SOL,2020-05-18,0.674393485511,0.609649042534,0.612682412645,0.652670169702,3314358.53130945
SOL,2020-05-19,0.65448036891,0.61124810944,0.650974360151,0.624454265112,2380263.04324887
SOL,2020-05-20,0.626655820897,0.575282652404,0.622475105037,0.579155667218,2302926.39702093
SOL,2020-05-21,0.613789325099,0.543345618393,0.579691536981,0.608915324064,2863016.80167901
SOL,2020-05-22,0.676431960943,0.582829718276,0.605238714933,0.638875070548,3411419.38179332
SOL,2020-05-23,0.638848874061,0.58824731869,0.637414621895,0.613031410499,2638523.84936932
SOL,2020-05-24,0.613288867401,0.548431875411,0.613288867401,0.549053085284,2786816.20172933
SOL,2020-05-25,0.650137993099,0.538063657924,0.548570201373,0.600857275438,4509580.33947343
SOL,2020-05-26,0.612353062014,0.566463215148,0.59910434994,0.573306660293,2689697.32362274
SOL,2020-05-27,0.611086848399,0.571443419824,0.573306660293,0.590984626967,2536915.55918301
SOL,2020-05-28,0.592397679833,0.566947776295,0.590883626945,0.57515546338,2662787.87087333
SOL,2020-05-29,0.593405202433,0.56685841658,0.574698779564,0.579415408223,2066857.45404741
SOL,2020-05-30,0.602489267522,0.567050101707,0.581355069208,0.587932797998,2449094.83912943
SOL,2020-05-31,0.593997496664,0.569244662492,0.587902737594,0.570022020054,1892967.09044357
SOL,2020-06-01,0.58783888873,0.567347938128,0.573472359794,0.577495156711,2159877.15931313
SOL,2020-06-02,0.589724657245,0.552294366376,0.577142178709,0.56466943316,1295757.46418593
SOL,2020-06-03,0.59102516796,0.564461229977,0.56466943316,0.586620621665,877446.184522142
SOL,2020-06-04,0.591640038944,0.564517551613,0.586867254127,0.587299493452,901641.251808101
SOL,2020-06-05,0.698279296472,0.577925164457,0.587299493452,0.66115464236,4322091.65471632
SOL,2020-06-06,0.66161878907,0.611780567274,0.661071494785,0.622442695244,1604055.15722887
SOL,2020-06-07,0.624443861894,0.593397963425,0.622442695244,0.616577854377,716785.469365787
SOL,2020-06-08,0.679001399937,0.613310186531,0.615077959978,0.668313065708,1440233.8242528
SOL,2020-06-09,0.668088172596,0.627242314833,0.66778423457,0.658002498205,988327.438893434
SOL,2020-06-10,0.6700430922,0.633404261063,0.658038317013,0.644866658992,1096203.32551522
SOL,2020-06-11,0.650534979007,0.570082493458,0.644888410942,0.573741595726,1122221.18826251
SOL,2020-06-12,0.604653248066,0.569920400668,0.574058799071,0.593868974009,940323.239000038
SOL,2020-06-13,0.611439213256,0.585485460723,0.593947639042,0.608943286609,764756.553388664
SOL,2020-06-14,0.618258433941,0.580899434377,0.610926627118,0.587076584953,873415.751115423
SOL,2020-06-15,0.591897430283,0.547286993406,0.588372951939,0.570639136151,942666.189719777
SOL,2020-06-16,0.589828344671,0.568689096218,0.570578694829,0.58557626277,652020.104651764
SOL,2020-06-17,0.590128890668,0.565116816879,0.585496727656,0.581561970806,673274.193458797
SOL,2020-06-18,0.650308613252,0.579285208673,0.581582391057,0.620956096312,1349341.26909908
SOL,2020-06-19,0.836398481391,0.620383816305,0.62240659565,0.684331738563,6577470.95547564
SOL,2020-06-20,0.688583471859,0.625625721953,0.682522764479,0.643591290368,1714405.29578048
SOL,2020-06-21,0.748541584115,0.636880364182,0.64613451067,0.67314920063,2238347.1863849
SOL,2020-06-22,0.743113096168,0.645877388262,0.672577376106,0.726847851963,1620387.87401448
SOL,2020-06-23,0.760632726054,0.700711973595,0.726772689327,0.708296754877,1327340.25336353
SOL,2020-06-24,0.80069160261,0.693501096515,0.708529727823,0.736993876923,2769053.65582756
SOL,2020-06-25,0.75670464737,0.69924039905,0.737099871932,0.713193588341,1751581.2295456
SOL,2020-06-26,0.751991938279,0.681531945226,0.712531268297,0.741144336305,1664662.318395
SOL,2020-06-27,0.752211394817,0.675838228985,0.739596862542,0.713548036244,1681428.02669551
SOL,2020-06-28,0.843976500665,0.687094919406,0.713548036244,0.798495268854,3412582.28723085
SOL,2020-06-29,0.885339207046,0.770008603117,0.798495268854,0.852454240319,2147790.97814405
SOL,2020-06-30,1.02917629719,0.850103876016,0.853022445953,0.860093981011,3887548.37229807
SOL,2020-07-01,0.9017150754,0.820926518746,0.863363963794,0.832641570072,1772559.84133893
SOL,2020-07-02,0.837126639543,0.753667578226,0.832115967202,0.78021901831,1749581.47684417
SOL,2020-07-03,0.786034988586,0.755112879567,0.782035734397,0.768093046309,1144958.29683634
SOL,2020-07-04,0.82315514027,0.761450763631,0.767940953547,0.7803716825,1644301.45065498
SOL,2020-07-05,0.7855474402,0.642635456,0.780101225611,0.691663563023,3799016.31678145
SOL,2020-07-06,0.721045541194,0.686580404858,0.691663563023,0.707908010158,1120773.259312
SOL,2020-07-07,0.780892667097,0.701921604165,0.707857857487,0.753047992993,1700040.66085723
SOL,2020-07-08,0.827522889896,0.743411482304,0.753047992993,0.796713400012,2220222.72711344
SOL,2020-07-09,0.882357720133,0.75990571644,0.794017971565,0.853453047328,2668723.50625663
SOL,2020-07-10,0.939629429073,0.842849804524,0.853303723787,0.913559592712,1856094.87383758
SOL,2020-07-11,0.92634730137,0.859094947025,0.913559592712,0.924624245478,1788814.0647145
SOL,2020-07-12,1.13097821246,0.914117106349,0.92385606339,1.01671595852,4693370.50719829
SOL,2020-07-13,1.28766254036,1.00888432901,1.01671595852,1.17573410198,4062068.74661056
SOL,2020-07-14,1.2460057862,1.11916616563,1.17247561888,1.14807454207,2213135.15016517
SOL,2020-07-15,1.39683470534,1.14145755742,1.14752327979,1.28959809685,3355229.32708245
SOL,2020-07-16,1.37496707747,0.855043722577,1.28403887818,0.872441377367,7486567.81431637
SOL,2020-07-17,1.04684187853,0.801884427325,0.870761094191,0.977837416041,8973774.36468872
SOL,2020-07-18,1.00071624924,0.931726289601,0.977515448127,0.966583495614,2923007.17734355
SOL,2020-07-19,0.97035414737,0.899515435903,0.968004089172,0.920349487609,2206671.01567458
SOL,2020-07-20,0.921583894741,0.851877880062,0.920515196824,0.87308942899,3036870.91981545
SOL,2020-07-21,1.00825365156,0.860315868753,0.872927986494,0.977165717243,4299502.33510521
SOL,2020-07-22,1.10470350891,0.972484753345,0.977197956096,1.04408725245,5295001.98436419
SOL,2020-07-23,1.10121768001,0.997394084818,1.04615500925,1.04984357893,2970423.1250175
SOL,2020-07-24,1.05395367081,0.974779709349,1.04984357893,0.995345503195,1991763.30860784
SOL,2020-07-25,1.43274047406,0.995397297974,0.995440475816,1.25222285418,9978279.43748358
SOL,2020-07-26,1.62464801207,1.23828328849,1.24472812927,1.5651096946,10463129.600325
SOL,2020-07-27,2.04273954159,1.56108693478,1.56509785048,1.77863550182,32838354.7073633
SOL,2020-07-28,1.85867216855,1.61176862419,1.78411050855,1.78406723276,9692632.1660337
SOL,2020-07-29,2.09562226208,1.59316648672,1.78566194741,1.65828948188,10348944.5267619
SOL,2020-07-30,1.79644907564,1.6357119142,1.65828948188,1.68680710334,5222980.07636029
SOL,2020-07-31,1.68848814417,1.51040494945,1.68680710334,1.53817765536,4822046.26693321
SOL,2020-08-01,1.66222891669,1.49887205013,1.53275891754,1.52660964025,4589882.24595131
SOL,2020-08-02,1.74682282201,1.41197290179,1.52990978778,1.74281034979,7216576.38811606
SOL,2020-08-03,1.83003434295,1.66872588204,1.73229008343,1.80261098364,5836036.43502209
SOL,2020-08-04,1.94987535907,1.79498420077,1.80001201619,1.87163885812,5495664.99847303
SOL,2020-08-05,1.88812222154,1.70950898919,1.8707357761,1.75454981586,5405764.40284623
SOL,2020-08-06,2.22800308367,1.74678344038,1.75454981586,2.20634832732,11143557.0707687
SOL,2020-08-07,2.20316566041,1.88557243849,2.20316566041,2.08590263527,8068101.90171604
SOL,2020-08-08,2.56958976667,2.02653817064,2.08388935271,2.47362485486,10919229.1805999
SOL,2020-08-09,2.70682280561,2.30250117749,2.47155579121,2.6652275038,12107836.8570546
SOL,2020-08-10,3.397928851,2.52589777885,2.6652275038,3.13179330211,22863250.6335323
SOL,2020-08-11,3.48653462219,2.75363392525,3.13104235382,3.30341929739,36356155.1835573
SOL,2020-08-12,3.91616784116,3.10397862294,3.30795784774,3.76975091301,28461706.5886889
SOL,2020-08-13,4.1558137393,3.52851962847,3.77070310945,3.75597115712,28236179.4181239
SOL,2020-08-14,3.78999667412,3.33265431728,3.76016794504,3.40938766083,18427949.9772839
SOL,2020-08-15,3.71994464361,3.16546459239,3.41255512992,3.18379488714,13155762.3719706
SOL,2020-08-16,3.47068758818,3.13868790105,3.18540600494,3.38565277366,10395312.8169568
SOL,2020-08-17,3.38599860266,3.08798536904,3.38565277366,3.09860770861,10723918.7652425
SOL,2020-08-18,3.70991071576,2.89441385094,3.10446912318,3.32997591802,30350144.9435501
SOL,2020-08-19,3.48386321098,2.83810835571,3.32869596266,2.89904061061,14838388.9157821
SOL,2020-08-20,3.43184301093,2.896235885,2.89904061061,3.20826704334,13756478.1507016
SOL,2020-08-21,3.22328959908,2.91377102658,3.20971758522,2.94366836633,11796735.6331521
SOL,2020-08-22,3.19486521065,2.7573269666,2.94530774528,3.02088644284,10296804.8195696
SOL,2020-08-23,3.40341502232,3.01883810532,3.02086332122,3.32243106353,11991402.1639282
SOL,2020-08-24,3.60753946366,3.22443067131,3.31222151588,3.34498605269,15785207.7166973
SOL,2020-08-25,3.35824746517,3.02771940496,3.34966390621,3.26484998089,13444308.062981
SOL,2020-08-26,3.79532359202,3.19431082142,3.26604124854,3.55837531339,22147431.4936826
SOL,2020-08-27,3.85470595952,3.29221387961,3.55784428623,3.44506033395,21031356.3229519
SOL,2020-08-28,4.30959279879,3.44728103835,3.4524946514,4.0113925268,27212887.5047479
SOL,2020-08-29,4.10524133898,3.78711222485,4.01421628197,3.96880938889,14585964.4266973
SOL,2020-08-30,4.70500522426,3.91913232587,3.97001094302,4.43582255875,22220238.7965161
SOL,2020-08-31,4.87294089972,4.10968130689,4.42167882268,4.78204551788,20950150.2193332
SOL,2020-09-01,4.94473085292,4.34451591286,4.78105021385,4.34451591286,16944926.9392703
SOL,2020-09-02,4.35593945918,3.70516399342,4.35269338969,4.16447184085,23655802.3133022
SOL,2020-09-03,4.44081444343,3.52733985495,4.16877247977,3.52733985495,26473633.5627635
SOL,2020-09-04,3.8341037395,3.19889427854,3.52339002786,3.54579448415,17729340.0425555
SOL,2020-09-05,3.66024449385,2.19167495625,3.55098445512,2.59791636472,25062204.6506355
SOL,2020-09-06,3.17563730765,2.2881912589,2.60031677575,3.08604269295,20375889.8797486
SOL,2020-09-07,3.18956012293,2.39149275595,3.0860842934,2.9285280901,17135013.476324
SOL,2020-09-08,2.93973633456,2.3986406226,2.92762922888,2.4689767582,10163724.6032389
SOL,2020-09-09,3.7517156829,2.38980609128,2.4711781185,3.63637779652,52354542.078401
SOL,2020-09-10,3.85130856175,3.32080890274,3.63637779652,3.4698368119,31177874.7930509
SOL,2020-09-11,3.50101275227,3.04017104346,3.46733540035,3.42742826316,17090627.4630998
SOL,2020-09-12,3.46705217225,3.15072681683,3.41910199191,3.3326599913,10368518.3648969
SOL,2020-09-13,3.46678153125,3.00540169314,3.33638058136,3.22583906019,15316353.1818696
SOL,2020-09-14,3.52493434102,3.09417405128,3.23152551803,3.26913320415,21301450.1011828
SOL,2020-09-15,3.32006712451,2.91847262402,3.26913320415,2.93912067127,11992537.7843944
SOL,2020-09-16,2.93930742973,2.4538387192,2.93930742973,2.54539877265,24199803.5835456
SOL,2020-09-17,2.9341024459,2.37003381923,2.54539877265,2.89187378323,23792219.5131179
SOL,2020-09-18,3.15931656498,2.7416758717,2.89187378323,3.10794006412,23510207.0958752
SOL,2020-09-19,3.2534204148,2.97170380689,3.11174686384,3.02889117957,10763972.5896187
SOL,2020-09-20,3.03287674998,2.72013813681,3.03102848284,2.8709033938,9217295.41412604
SOL,2020-09-21,3.02693974774,2.50041930346,2.8709033938,2.78250941483,19492893.6246122
SOL,2020-09-22,2.9943702542,2.66860271189,2.77368774047,2.915519109,18556523.3857526
SOL,2020-09-23,3.06533837,2.74630293,2.93035489,2.83675707,16096650.33028028
SOL,2020-09-24,3.25156306,2.79564658,2.8381205,3.13271463,18993325.64791849
SOL,2020-09-25,3.2651654,2.91177164,3.14554425,3.18861239,15935143.49283597
SOL,2020-09-26,3.20390555,3.04126653,3.18803034,3.13470267,11018474.88090908
SOL,2020-09-27,3.17349913,3.01055105,3.13383751,3.15294678,9734367.88069845
SOL,2020-09-28,3.20419115,2.93595445,3.15270485,2.95667817,10950200.85069037
SOL,2020-09-29,3.01009535,2.9017903,2.95836068,2.94643322,8821253.14791489
SOL,2020-09-30,2.97934849,2.83566951,2.94907405,2.89787636,7767702.10929252
SOL,2020-10-01,2.98583389,2.65739801,2.89816187,2.86102773,10825966.25721191
SOL,2020-10-02,2.87663497,2.45779116,2.86419729,2.62608296,15856538.99496961
SOL,2020-10-03,2.66949457,2.5473028,2.62733511,2.5473028,6155890.57867446
SOL,2020-10-04,2.58803611,2.42888892,2.54301234,2.51599459,7075729.47763526
SOL,2020-10-05,2.66262353,2.46732033,2.5191348,2.65764391,8105684.0286038
SOL,2020-10-06,2.65519989,2.14769193,2.65519989,2.17625031,9739070.719841
SOL,2020-10-07,2.39193728,2.09576005,2.17580888,2.29179581,11759752.04495923
SOL,2020-10-08,2.43061025,2.02852581,2.29998163,2.36522028,14931921.70481354
SOL,2020-10-09,2.62526821,2.31709043,2.36774234,2.53985887,12002959.23561284
SOL,2020-10-10,2.59409546,2.40317166,2.53693313,2.40608988,8842883.98002147
SOL,2020-10-11,2.45756612,2.34492143,2.40736736,2.42657824,7170646.66388414
SOL,2020-10-12,2.69863904,2.41586194,2.42611451,2.58707246,12289968.79120837
SOL,2020-10-13,2.58489141,2.34817094,2.58489141,2.40491019,11415736.61057108
SOL,2020-10-14,2.4366138,2.24625651,2.40819629,2.31463525,9436238.75624435
SOL,2020-10-15,2.33579578,2.20341796,2.31480004,2.26643616,8332482.58866874
SOL,2020-10-16,2.2656708,2.12792144,2.26520031,2.1493861,13637728.05365193
SOL,2020-10-17,2.23830479,2.13240858,2.14563569,2.20184324,6612611.78386479
SOL,2020-10-18,2.24884625,2.17832695,2.20274967,2.21426738,6294162.16574452
SOL,2020-10-19,2.21351195,2.05321062,2.21337207,2.05807954,8248860.30237032
SOL,2020-10-20,2.09786117,1.85415368,2.05810177,1.88867176,13129043.07033953
SOL,2020-10-21,2.06620621,1.86123476,1.88861172,1.89037825,19275509.45257168
SOL,2020-10-22,2.08243359,1.88981692,1.89037216,1.95565252,11445662.79336236
SOL,2020-10-23,1.98477147,1.8533095,1.95706771,1.96003515,11497444.71334744
SOL,2020-10-24,1.96165021,1.88234354,1.96003515,1.91182801,7581827.29356544
SOL,2020-10-25,1.92294152,1.76864379,1.91182801,1.78745942,9092333.67184322
SOL,2020-10-26,1.86298989,1.62936547,1.78745942,1.68546625,13396735.95349503
SOL,2020-10-27,1.74540288,1.60528662,1.68546624,1.71023239,14384427.42623876
SOL,2020-10-28,1.71902702,1.39457221,1.71023239,1.49005343,17089719.31755684
SOL,2020-10-29,1.56689179,1.41242636,1.49005346,1.42893639,8024137.80398694
SOL,2020-10-30,1.46731855,1.34221311,1.42893639,1.44133589,8528335.71424465
SOL,2020-10-31,1.54932692,1.4298941,1.44133589,1.54069959,6449388.39066769
SOL,2020-11-01,1.63790251,1.5135429,1.54069959,1.5998403,6877556.68110791
SOL,2020-11-02,1.63017961,1.46769542,1.5998403,1.47407225,6366346.26428922
SOL,2020-11-03,1.48050074,1.41218556,1.47407225,1.41223396,6536977.27806969
SOL,2020-11-04,1.41289802,1.28186754,1.41223396,1.39225494,11406316.03373677
SOL,2020-11-05,1.48617047,1.30382463,1.39225494,1.40521805,8924131.52401733
