Symbol,Date,High,Low,Open,Close,Volume
SOL,2020-11-06,1.94070665,1.4000105,1.40521805,1.91374,22547497.1265051
SOL,2020-11-07,2.48136883,1.8448312,1.91374,2.03196386,51426099.67867579
SOL,2020-11-08,2.26477908,1.97440202,2.03196386,2.15659813,25931043.04138239
SOL,2020-11-09,2.18931332,1.95875292,2.15659813,2.02865216,18210625.97270338
SOL,2020-11-10,2.30798752,2.01232067,2.02865214,2.247987,16170833.13282796
SOL,2020-11-11,2.28414065,1.97416514,2.24798704,2.0021245,13877948.92652378
SOL,2020-11-12,2.05029785,1.83172821,2.0021245,1.89913759,11506047.76935046
SOL,2020-11-13,2.06111583,1.89913758,1.89913758,2.02079216,11621743.54314562
SOL,2020-11-14,2.03349056,1.8752786,2.02079216,1.91701557,8134592.54731619
SOL,2020-11-15,2.20905889,1.91684762,1.91701557,2.04323394,18621333.34008639
SOL,2020-11-16,2.36021108,1.99485284,2.04323394,2.25535545,22156135.17364347
SOL,2020-11-17,2.31818626,2.13258981,2.28108028,2.20218147,17074174.95712231
SOL,2020-11-18,2.20592249,2.01269296,2.20218147,2.11502872,14629648.08989412
SOL,2020-11-19,2.17502241,2.01816579,2.11502868,2.07676865,10155987.37439732
SOL,2020-11-20,2.23039141,2.05697179,2.07676865,2.09539164,11113989.73661238
SOL,2020-11-21,2.49882755,2.04852394,2.09539164,2.38220531,20288343.21897211
SOL,2020-11-22,2.40382123,2.05393793,2.38220531,2.14484477,16416064.59893532
SOL,2020-11-23,2.3515985,2.12031471,2.14484476,2.27637688,15487339.47782299
SOL,2020-11-24,2.46638443,2.14379452,2.27724054,2.26796698,25036626.13313538
SOL,2020-11-25,2.47758651,2.18277698,2.26948514,2.27003407,24870950.92877138
SOL,2020-11-26,2.29170177,1.74149279,2.26653371,1.90303693,33038222.89347182
SOL,2020-11-27,1.97065316,1.78036344,1.90333468,1.85794881,13307808.36500391
SOL,2020-11-28,1.93971542,1.81071037,1.85982503,1.88893452,11661882.95615155
SOL,2020-11-29,1.94388507,1.85722661,1.8879127,1.9151547,6139511.34519798
SOL,2020-11-30,2.01359128,1.91193024,1.91514202,1.96689116,8716571.16727617
SOL,2020-12-01,2.13034079,1.93226448,1.96832128,1.97630826,12847022.37823892
SOL,2020-12-02,2.18743712,1.95669982,1.97726604,2.11540134,15849828.20530223
SOL,2020-12-03,2.22130954,2.08502961,2.11711685,2.10037052,18106121.72298748
SOL,2020-12-04,2.1120709,1.84734502,2.09860247,1.85595318,9019864.15038828
SOL,2020-12-05,1.98072151,1.82549378,1.85596843,1.9787738,7750781.04480337
SOL,2020-12-06,1.98389847,1.81585445,1.97865844,1.85424895,7167229.51269223
SOL,2020-12-07,1.89568762,1.80948486,1.8534511,1.83117262,6425070.48803734
SOL,2020-12-08,1.83158113,1.64510584,1.83122209,1.66535169,11304051.0777088
SOL,2020-12-09,1.67427719,1.50367604,1.66462243,1.6623035,10461119.21820986
SOL,2020-12-10,1.66513513,1.54524047,1.66241416,1.57415052,6167983.16893835
SOL,2020-12-11,1.57670934,1.44060217,1.57236639,1.44458505,8273918.34951755
SOL,2020-12-12,1.53742939,1.44070645,1.44158958,1.4909121,7085230.83583667
SOL,2020-12-13,1.64291571,1.45811848,1.4907147,1.56545586,8389349.11124252
SOL,2020-12-14,1.62286872,1.52369835,1.56796842,1.5916455,8672051.95648215
SOL,2020-12-15,1.79941298,1.58926257,1.59103004,1.76067126,19470079.53119814
SOL,2020-12-16,1.78758439,1.61001834,1.76009215,1.78359783,18277631.04446976
SOL,2020-12-17,1.80312043,1.65521696,1.78389234,1.67863414,15461476.78402026
SOL,2020-12-18,1.70632716,1.63698718,1.67902372,1.69879993,7879396.90612472
SOL,2020-12-19,1.76425374,1.66426344,1.69926697,1.66865052,9095045.00474692
SOL,2020-12-20,1.68443034,1.52771357,1.67071446,1.56357617,9093229.49751807
SOL,2020-12-21,1.61832646,1.49515066,1.56377465,1.5419152,8333991.44150289
SOL,2020-12-22,1.57408037,1.47448471,1.53960926,1.49028596,11066564.74357854
SOL,2020-12-23,1.51058483,1.09016138,1.49022047,1.20569231,16776307.03794223
SOL,2020-12-24,1.38366788,1.17300697,1.20770464,1.3624084,9236938.50803516
SOL,2020-12-25,1.45292425,1.34723574,1.36149641,1.44540315,9359548.53228497
SOL,2020-12-26,1.44751724,1.31342435,1.44601353,1.3242381,6798656.31848622
SOL,2020-12-27,1.40874461,1.26825036,1.32507424,1.30304194,12286531.39847335
SOL,2020-12-28,1.51703752,1.29434876,1.30399327,1.5156849,12668149.81727901
SOL,2020-12-29,1.72758155,1.43971994,1.51546171,1.67434488,26355258.83179235
SOL,2020-12-30,1.68079114,1.52983347,1.66969419,1.53545722,12663615.73809283
SOL,2020-12-31,1.5506101,1.430263,1.53560627,1.51089796,12763259.56854011
SOL,2021-01-01,1.8596563,1.50203819,1.50977505,1.84208404,25722549.3360078
SOL,2021-01-02,1.98929513,1.72148226,1.84558571,1.79927479,31671063.53777906
SOL,2021-01-03,2.36498131,1.79990169,1.79990169,2.16175192,55073422.17629275
SOL,2021-01-04,2.48509738,1.87634191,2.16241208,2.48509738,59955404.84149402
SOL,2021-01-05,2.5026164,2.07774168,2.49098205,2.15721704,50555207.03513643
SOL,2021-01-06,2.18589242,1.90758532,2.15962593,1.92921661,50263975.12932488
SOL,2021-01-07,2.61183107,1.93304323,1.93658582,2.37274497,159870278.0790676
SOL,2021-01-08,3.77931969,2.18092864,2.36873958,3.21988746,206412154.2447589
SOL,2021-01-09,3.66278779,2.93830706,3.22354051,3.38538175,91906875.463772
SOL,2021-01-10,3.73355136,3.19623456,3.39002648,3.46611077,62766977.35528041
SOL,2021-01-11,3.5135707,2.59712418,3.46106454,3.10808978,82877500.0255444
SOL,2021-01-12,3.84441586,3.08003501,3.10368771,3.61339822,73484689.24275579
SOL,2021-01-13,3.62882465,3.2749211,3.62838265,3.51378151,57994892.73472413
SOL,2021-01-14,3.54286624,3.18197394,3.51603553,3.27816427,59283112.21846475
SOL,2021-01-15,3.4359218,2.9851908,3.28039932,3.25016139,45331738.74819012
SOL,2021-01-16,3.70323219,3.24893408,3.24893408,3.44705468,68035606.39281899
SOL,2021-01-17,3.96537224,3.31974552,3.43486962,3.8181391,85407766.18917261
SOL,2021-01-18,4.14791988,3.65576095,3.82213112,3.79551495,70601712.76708774
SOL,2021-01-19,4.03144938,3.60902285,3.79204335,3.64186566,44547767.96672326
SOL,2021-01-20,3.73700272,3.34408399,3.63557521,3.72357809,46698656.44529995
SOL,2021-01-21,3.73432626,2.98269599,3.72166979,2.9905359,43834764.53989141
SOL,2021-01-22,3.49714626,2.5409861,2.98991993,3.34622852,63361382.17557853
SOL,2021-01-23,3.59730162,3.31576248,3.34103533,3.50411155,27904470.4262182
SOL,2021-01-24,3.79304897,3.48949442,3.50710975,3.63441116,32747555.29721828
SOL,2021-01-25,3.97435677,3.45130995,3.63464538,3.69998081,80055958.4917865
SOL,2021-01-26,4.09691637,3.68263202,3.69895927,4.04734996,78823455.81544667
SOL,2021-01-27,4.04863024,3.53160203,4.04863024,3.69058715,35195110.46414343
SOL,2021-01-28,3.9434911,3.60988056,3.68637,3.82207194,31410526.72
SOL,2021-01-29,3.89260163,3.63938585,3.86158092,3.83467598,44053151.39
SOL,2021-01-30,4.31197598,3.77410389,3.83768176,4.22427558,53378197.61
SOL,2021-01-31,4.78701008,4.17049821,4.23731385,4.26414404,78376266.82
SOL,2021-02-01,4.61160184,4.11825506,4.26125135,4.61160184,39361628.64
SOL,2021-02-02,5.40364154,4.48011942,4.6137412,5.2675076,98755961.8
SOL,2021-02-03,5.78078094,5.07273844,5.24659151,5.71598986,49386326.92
SOL,2021-02-04,6.53101104,5.60323641,5.7317481,6.42606479,108249481.51
SOL,2021-02-05,7.12711657,6.42644747,6.43536976,6.6817203,92892157.08
SOL,2021-02-06,6.79913067,5.71382828,6.68730089,6.11080668,102365493.54
SOL,2021-02-07,6.87151352,5.76859219,6.11764462,6.70046276,105451102.52
SOL,2021-02-08,8.05593329,6.4889284,6.70244728,7.8832496,155254260.78
SOL,2021-02-09,8.46778443,7.57021459,7.8697953,7.81679279,121037872.69
SOL,2021-02-10,9.07260413,7.61384712,7.8185524,9.07221406,120679901.64
SOL,2021-02-11,9.70700402,8.76131606,9.08035651,9.21535212,53600047.53
SOL,2021-02-12,9.92445233,9.07901215,9.21479001,9.24701198,91484663.66
SOL,2021-02-13,9.49903879,8.68300856,9.23603303,8.73245491,91417967.69
SOL,2021-02-14,9.2203002,8.5597149,8.74298943,8.73889575,93500422.71
SOL,2021-02-15,9.31063831,7.84047064,8.72426582,8.8617388,109854634.59
SOL,2021-02-16,8.98036803,7.98355724,8.86074792,8.29786719,71625204.52
SOL,2021-02-17,8.43329825,7.54439928,8.29868913,8.22257719,89948577.67
SOL,2021-02-18,9.27917537,8.23287085,8.23287085,8.98045215,77306770.4
SOL,2021-02-19,11.68057695,8.5569807,8.97997007,11.46565287,261175710.73
SOL,2021-02-20,11.78673714,9.81585439,11.47808705,10.00266398,140264809.98
SOL,2021-02-21,11.64028854,9.88704665,9.98755024,11.08551283,137742366.13
SOL,2021-02-22,14.5456406,9.25590402,11.07303597,14.45478487,574136240.77
SOL,2021-02-23,15.74337116,11.59989436,14.42162567,15.20153822,485252846.29
SOL,2021-02-24,18.14662172,14.86179947,15.2138421,17.30270709,375439706.61
SOL,2021-02-25,17.69544462,13.79591349,17.23018337,13.81601413,364505275.74
SOL,2021-02-26,15.48370533,13.12014142,13.86589069,13.58794089,289687328.45
SOL,2021-02-27,14.6120646,13.0572728,13.60157446,13.20116764,247640939.78
SOL,2021-02-28,13.77901631,11.48998276,13.20776666,13.08924694,300493226.01
SOL,2021-03-01,15.51605721,13.05738542,13.10843535,14.95558764,306451693.03
SOL,2021-03-02,15.22412493,13.46074941,14.96684488,13.95892139,178549851.5
SOL,2021-03-03,14.72935857,13.76704854,13.96353988,14.11559058,153830742.14
SOL,2021-03-04,14.26036093,12.77126993,14.09486709,13.09798332,116364465.82
SOL,2021-03-05,13.07986249,12.18460827,13.06630579,12.61044281,90978408.01
SOL,2021-03-06,13.27048096,11.90122772,12.56993741,13.03645795,118851546.1
SOL,2021-03-07,13.99690288,12.72638542,13.04392705,13.87773227,117548176.21
SOL,2021-03-08,13.87082582,13.08228903,13.8268153,13.60218776,115525658.69
SOL,2021-03-09,14.98644427,13.32018701,13.61529099,14.84631098,134867043.68
SOL,2021-03-10,15.18793776,14.07906427,14.85092886,14.23108356,103150900.84
SOL,2021-03-11,16.23939925,13.70422614,14.21983747,15.99227934,229272515.6
SOL,2021-03-12,16.48579592,14.11122934,16.02091887,14.552142,185287456.96
SOL,2021-03-13,15.39439844,13.92005572,14.56380277,15.30880274,145102757.4
SOL,2021-03-14,15.34983211,14.37876449,15.30158118,14.50826599,90232803.5
SOL,2021-03-15,14.79047269,13.69805655,14.47712718,14.18666194,102600691.55
SOL,2021-03-16,14.28289603,13.229815,14.16391157,13.62277289,112303590.08
SOL,2021-03-17,14.26679703,13.13052874,13.634964,14.22020281,94696338.79
SOL,2021-03-18,14.74547686,13.82728428,14.21067697,14.23002516,79074262.62
SOL,2021-03-19,14.48821877,13.93245789,14.23265017,14.20479642,68715211.03
SOL,2021-03-20,14.97821822,14.15204483,14.19582599,14.21198148,68049682.97
SOL,2021-03-21,14.36572264,13.66825372,14.21832785,14.33220593,64229338.03
SOL,2021-03-22,16.59987282,14.20288587,14.35027814,14.91929305,260995136.25
SOL,2021-03-23,15.2437087,14.09705679,14.84861937,14.20483076,106780661.98
SOL,2021-03-24,15.37143084,13.66129764,14.19039605,13.66129764,118813690.26
SOL,2021-03-25,13.70525009,12.61472537,13.65058628,13.02508469,116277942.87
SOL,2021-03-26,14.80429436,12.37045803,13.01952768,14.77942113,149987319.22
SOL,2021-03-27,16.80416436,14.75804617,14.78624602,16.50832188,223872586.73
SOL,2021-03-28,19.38600611,16.34500899,16.47942327,18.01623371,426120062.11
SOL,2021-03-29,18.98784228,17.70036375,18.08330268,18.85480803,216748600.52
SOL,2021-03-30,20.86947517,18.89140274,18.89140274,19.2339251,264028426.63
SOL,2021-03-31,19.79580246,18.15625631,19.10168383,19.46522941,206011017.73
SOL,2021-04-01,20.3615394,18.84424514,19.41568124,19.08490113,173731885.57
SOL,2021-04-02,19.82457274,18.568419,19.08463141,19.81022269,131061659.84
SOL,2021-04-03,23.827189,19.78944967,19.79645158,22.55227712,483057739.57
SOL,2021-04-04,25.56953325,22.21296864,22.52737075,24.06132316,426557980.35
SOL,2021-04-05,24.7776371,22.80645173,23.92883933,22.98428282,264085329.41
SOL,2021-04-06,25.34652466,21.87661417,22.97784134,24.95714641,320886934.82
SOL,2021-04-07,27.48761542,23.08935918,25.14556002,26.47807994,676846221.32
SOL,2021-04-08,27.97001131,25.72493627,26.51459375,27.03398715,377988327.49
SOL,2021-04-09,29.01473425,26.90382587,26.98580398,27.77827443,282477938.07
SOL,2021-04-10,28.25796994,25.96322662,27.64971179,26.84140371,270235257.75
SOL,2021-04-11,28.68722768,25.57831877,26.80805019,27.9318899,232938762.18
SOL,2021-04-12,29.86230248,26.84274156,27.91836766,28.51212449,308804545.9
SOL,2021-04-13,28.79794156,26.41760298,28.54101244,27.43555345,258183912.26
SOL,2021-04-14,27.48269178,24.79202053,27.4000051,26.47511075,342565805.3
SOL,2021-04-15,28.24940016,25.53941458,26.43684327,27.81831384,221346738.91
SOL,2021-04-16,28.22687963,24.97291816,27.82032255,25.39736605,240665351.49
SOL,2021-04-17,26.81976653,25.09987446,25.36920612,25.09987446,201720375.63
SOL,2021-04-18,32.90256908,21.5392092,25.13550181,32.30291905,1155150688.03
SOL,2021-04-19,36.08025911,29.92590848,32.33952237,31.67589453,1219130981.38
SOL,2021-04-20,32.69721814,28.93257221,31.4762886,31.77005352,793008154.45
SOL,2021-04-21,35.00430246,30.1674914,31.68153748,32.5130438,729130140.56
SOL,2021-04-22,40.97186247,31.60069045,32.68343072,38.87975927,1638622970.85
SOL,2021-04-23,41.46325941,31.66427002,38.89918232,36.97842065,1612232268.31
SOL,2021-04-24,43.53222132,34.68329376,37.25749642,40.73731561,1101380795.06
SOL,2021-04-25,48.43426663,40.51201668,40.84547073,47.3676269,1583800799.69
SOL,2021-04-26,48.31078375,43.37172735,47.54185509,43.97651543,1357487872.14
SOL,2021-04-27,46.54860972,42.55732682,43.89356993,43.2390029,904891996.11
SOL,2021-04-28,46.91656515,40.67207182,43.16144021,44.82598502,1021154320.38
SOL,2021-04-29,46.07149061,40.95098379,44.84995016,42.46054046,772259306.98
SOL,2021-04-30,44.27015223,41.24350335,42.5000457,42.95600088,534976437.19
SOL,2021-05-01,49.84457903,42.03086492,42.8933369,49.50802136,859524422.56
SOL,2021-05-02,49.89667224,45.98182211,49.50080424,46.89098709,571072187.45
SOL,2021-05-03,49.00945447,45.04447696,46.90397832,45.93368941,609194251.88
SOL,2021-05-04,47.75715794,42.31310399,45.9833604,42.7295562,682976428.41
SOL,2021-05-05,45.9277921,42.31573602,42.63723596,44.92357516,503781974.7
SOL,2021-05-06,44.97405216,42.59158516,44.97405216,43.45567555,391497017.92
SOL,2021-05-07,46.05956397,41.43837305,43.50265476,43.15501855,514344600.94
SOL,2021-05-08,46.63902655,42.29801778,43.15206692,45.56153042,451056654.56
SOL,2021-05-09,47.1212139,43.29694489,45.61763117,44.33019564,510603311.56
SOL,2021-05-10,45.87750147,39.55884763,44.34209297,42.9096342,499528075.74
SOL,2021-05-11,45.15120191,39.76296959,42.87227262,44.57746773,473731332.64
SOL,2021-05-12,48.97903539,42.45731054,44.59152554,42.45731054,1151668075.96
SOL,2021-05-13,45.41709923,37.52689336,43.23508348,40.99785093,1016860656.29
SOL,2021-05-14,44.79143686,39.9860526,41.03451854,42.71786492,504167711.24
SOL,2021-05-15,45.39178963,39.3746057,42.69994585,43.46130814,500445721.9
SOL,2021-05-16,52.50135077,41.91549761,43.40169344,47.20082674,1990976771.49
SOL,2021-05-17,51.87603133,43.30291605,46.89802269,46.86320579,1951921365.76
SOL,2021-05-18,58.30292665,46.18755746,46.66041775,55.91096029,2025388218.69
SOL,2021-05-19,57.52577199,29.42985979,56.08925681,35.10718335,2772224998.89
SOL,2021-05-20,51.25844794,32.31814122,35.04304516,44.74274669,2487748626.09
SOL,2021-05-21,47.64559102,33.83739606,44.44725253,38.81285182,1769762028.27
SOL,2021-05-22,40.00957894,31.2548617,38.98837859,31.31558234,1078751750.8
SOL,2021-05-23,32.43626905,19.13983901,31.22576685,24.6887481,1925832341.42
SOL,2021-05-24,32.09444973,24.49832001,24.49832001,31.28357082,1346786022.77
SOL,2021-05-25,33.13012834,26.10007356,31.39634748,29.99707775,909470304.61
SOL,2021-05-26,37.23763519,29.00855511,30.04799113,35.53981588,1069991364.89
SOL,2021-05-27,35.52704866,31.12712917,35.48244751,33.58459127,649389057.89
SOL,2021-05-28,34.50250599,28.06714391,33.67552514,29.0392767,600255581.78
SOL,2021-05-29,30.02233806,25.75094018,29.00313033,27.37642132,376859866.34
SOL,2021-05-30,29.74925499,25.65029323,27.40831498,28.60265892,359661703.65
SOL,2021-05-31,32.9835909,27.52474505,28.60424137,32.81624582,534826504.42
SOL,2021-06-01,33.28991653,29.88017323,32.7708869,30.9852604,432053117.17
SOL,2021-06-02,35.03815395,30.43285658,30.93523785,33.95631637,497567417.82
SOL,2021-06-03,41.14537983,33.79223169,34.01871593,39.47090699,960056106.14
SOL,2021-06-04,39.60986377,34.31090061,39.58130434,37.41507138,1056279506.22
SOL,2021-06-05,42.82267205,37.09911074,37.41737934,39.58540119,1112426663.75
SOL,2021-06-06,43.37719402,38.96399696,39.74912492,42.30837824,794387364.26
SOL,2021-06-07,44.10055822,38.0908398,42.25367912,38.2623335,923157613.83
SOL,2021-06-08,42.47828958,33.6854604,38.25126869,41.51781354,1786996802.01
SOL,2021-06-09,43.9975669,39.36863503,41.27979305,42.03177788,1218831040.77
SOL,2021-06-10,43.00490804,39.59678412,42.02403536,41.09867281,595246689.49
SOL,2021-06-11,41.31248445,35.31117152,41.11015538,36.0460873,518666602.77
SOL,2021-06-12,37.61422297,34.31815742,36.1643526,36.44168945,549070417.12
SOL,2021-06-13,39.35997513,34.78298953,36.51470765,38.77043536,452988674.4
SOL,2021-06-14,40.47652225,36.81413418,38.70452013,38.71305293,477871462.95
SOL,2021-06-15,41.75867325,39.43581269,40.53583999,41.15364704,605285143.4
SOL,2021-06-16,41.49630734,37.50349898,39.54534903,39.70361677,576016901.76
SOL,2021-06-17,41.23743184,38.28608315,39.68927099,39.26459349,417775599.91
SOL,2021-06-18,39.4271292,35.00401695,39.26678549,36.64879726,424163368.82
SOL,2021-06-19,37.35458704,34.98160715,36.81910554,35.35343464,264640750.32
SOL,2021-06-20,35.92838763,31.36209393,35.23702572,35.32201165,452587531.23
SOL,2021-06-21,35.49761474,25.94907889,35.26143549,26.65740024,760344541.01
SOL,2021-06-22,28.71296813,20.38044415,26.59283132,26.77185571,1258580061.1
SOL,2021-06-23,32.77296182,25.69648454,26.91294172,30.04888728,1111302686.63
SOL,2021-06-24,32.9913104,28.54838485,30.84607842,31.18103477,641150364.16
SOL,2021-06-25,32.90251437,28.03508047,31.16853053,28.69886234,632052177.4
SOL,2021-06-26,30.00703599,26.71081442,28.60789755,29.7128554,560342710.32
SOL,2021-06-27,31.92939059,29.27119729,29.75264012,31.92939059,497353287.91
SOL,2021-06-28,34.243226,31.03512722,31.88082998,32.92778164,473612134.61
SOL,2021-06-29,35.78857772,32.72668303,33.00978597,33.86680149,471854279.1
SOL,2021-06-30,35.95472226,31.60135067,33.96297243,35.55640607,570984167.9
SOL,2021-07-01,35.53819144,32.38627423,35.50565339,33.40403357,474665320.76
SOL,2021-07-02,34.03178588,31.47992402,33.30630993,34.02048201,440298779.57
SOL,2021-07-03,35.40477019,33.29847492,34.01557504,34.47881569,327019963.78
SOL,2021-07-04,35.50237168,33.55573709,34.49511721,34.31060133,303420519.91
SOL,2021-07-05,34.46182386,32.48269155,34.28255049,32.98458751,313839322.49
SOL,2021-07-06,34.97831874,32.93030657,32.93030657,34.26913971,365336040.07
